taxa,max,min,median,mean,sd
Abiotrophia,0,0,0,0,0
Acetanaerobacterium,0.0049,0,0,0.000184337,0.000856465
Acetitomaculum,0.4247,0,0,0.010796386,0.049001345
Acetivibrio,0.0057,0,0,6.86747E-05,0.000625656
Achromobacter,0.1781,0,0,0.002477108,0.019662533
Acidaminococcus,0.1387,0,0,0.004059036,0.021122725
Acidicaldus,0,0,0,0,0
Acidicapsa,0,0,0,0,0
Acidiphilium,0,0,0,0,0
Aciditerrimonas,0,0,0,0,0
Acidobacterium,0,0,0,0,0
Acidothermus,0,0,0,0,0
Acidovorax,0,0,0,0,0
Acinetobacter,0.716,0,0,0.008775904,0.078580508
Actinobacillus,0.0447,0,0,0.001027711,0.005934178
Actinobaculum,0.908,0,0,0.011319277,0.099640528
Actinomyces,0.3206,0,0,0.020504819,0.053617455
Actinomycetospora,0,0,0,0,0
Actinoplanes,0,0,0,0,0
Actinotalea,0,0,0,0,0
Adhaeribacter,0,0,0,0,0
Adlercreutzia,0.3711,0,0.0261,0.066849398,0.087155795
Aerococcus,0.6976,0,0,0.008974699,0.076553799
Aeromicrobium,0,0,0,0,0
Aeromonas,0.0191,0,0,0.00023012,0.002096497
Aerosphaera,0.0222,0,0,0.000331325,0.002498337
Afipia,0,0,0,0,0
Aggregatibacter,0.029,0,0,0.000580723,0.003599304
Agrococcus,0,0,0,0,0
Akkermansia,19.1569,0,0.1917,1.455755422,3.00102039
Albidovulum,0,0,0,0,0
Alistipes,16.8216,0,1.3955,2.148831325,2.688312774
Alkanindiges,0,0,0,0,0
Allisonella,0.1509,0,0,0.003046988,0.017278983
Allobaculum,0,0,0,0,0
Alloiococcus,0,0,0,0,0
Alloprevotella,1.9366,0,0,0.052755422,0.291105947
Alloscardovia,0.1633,0,0,0.002360241,0.018017748
Altererythrobacter,0,0,0,0,0
Alysiella,0,0,0,0,0
Amaricoccus,0,0,0,0,0
Ameyamaea,0.0038,0,0,4.57831E-05,0.000417104
Amnibacterium,0,0,0,0,0
Anaerobacillus,0.2672,0,0,0.003219277,0.02932901
Anaerobacter,0.0069,0,0,8.31325E-05,0.000757373
Anaerococcus,8.8148,0,0.0128,0.368121687,1.216090931
Anaerofilum,0.0242,0,0,0.002272289,0.004798077
Anaerofustis,0.0144,0,0,0.00096506,0.002802587
Anaeroglobus,0.0097,0,0,0.000366265,0.001579771
Anaeromyxobacter,0,0,0,0,0
Anaeroplasma,4.191,0,0,0.08676988,0.541589589
Anaerosporobacter,2.8314,0,0,0.117879518,0.41558033
Anaerostipes,31.516,0.1127,1.2505,2.644695181,4.667718264
Anaerotruncus,9.4886,0,0.4058,1.42013012,2.340276807
Anaerovorax,0.0184,0,0,0.000221687,0.002019662
Angustibacter,0,0,0,0,0
Anoxybacillus,0,0,0,0,0
Aquabacterium,0,0,0,0,0
Aquicella,0,0,0,0,0
Aquimonas,0,0,0,0,0
Arcanobacterium,0.0078,0,0,0.000136145,0.00093412
Arenibacter,0,0,0,0,0
Arenimonas,0,0,0,0,0
Arthrobacter,0.7333,0,0,0.013215663,0.083065863
Asaccharospora,1.7373,0,0,0.087857831,0.265271419
Asteroleplasma,5.5081,0,0,0.085524096,0.625120973
Asticcacaulis,0,0,0,0,0
Atopobium,0.8596,0,0,0.021712048,0.104489531
Aurantimonas,0,0,0,0,0
Auritidibacter,0,0,0,0,0
Azospira,0.0023,0,0,2.77108E-05,0.000252458
Bacillus,0.0519,0,0,0.001461446,0.006906586
Bacteriovorax,0,0,0,0,0
Bacteroides,53.8456,0.3673,18.8578,20.91504819,12.74474651
Barnesiella,6.9673,0,0.1744,0.691362651,1.304968838
Bauldia,0,0,0,0,0
Bdellovibrio,0,0,0,0,0
Beijerinckia,0,0,0,0,0
Belnapia,0,0,0,0,0
Bergeriella,0,0,0,0,0
Bergeyella,0,0,0,0,0
Bifidobacterium,38.6586,0,0.1799,1.951262651,5.900950279
Bilophila,2.1607,0,0.136,0.272804819,0.40027082
Blastocatella,0,0,0,0,0
Blastochloris,0,0,0,0,0
Blastococcus,0,0,0,0,0
Blastomonas,0,0,0,0,0
Blautia,27.8993,1.8548,10.3843,10.62719639,5.08511588
Bordetella,0,0,0,0,0
Bosea,0,0,0,0,0
Brachybacterium,0.0153,0,0,0.00023253,0.00173065
Bradyrhizobium,0.0049,0,0,0.000113253,0.000637405
Brevibacterium,0.625,0,0,0.024326506,0.103967487
Brevundimonas,0.0035,0,0,4.21687E-05,0.000384175
Brochothrix,0,0,0,0,0
Bryobacter,0,0,0,0,0
Bulleidia,0,0,0,0,0
Burkholderia,0,0,0,0,0
Butyricicoccus,0.1914,0,0,0.00579759,0.026410581
Butyricimonas,1.2084,0,0.0618,0.180890361,0.262785767
Butyrivibrio,2.2067,0,0,0.126550602,0.405966164
Caldicoprobacter,0.0266,0,0,0.000360241,0.002937725
Caldimonas,0,0,0,0,0
Caloramator,0,0,0,0,0
Campylobacter,4.6341,0,0,0.09500241,0.513255499
Candidatus Alysiosphaera,0,0,0,0,0
Candidatus Cardinium,0,0,0,0,0
Candidatus Koribacter,0,0,0,0,0
Candidatus Microthrix,0,0,0,0,0
Candidatus Saccharimonas,0,0,0,0,0
Candidatus Soleaferrea,0.0738,0,0.0024,0.006055422,0.010789824
Candidatus Solibacter,0,0,0,0,0
Candidatus Stoquefichus,0.0541,0,0,0.002871084,0.010736563
Candidatus Xiphinematobacter,0,0,0,0,0
Capnocytophaga,0,0,0,0,0
Cardiobacterium,0,0,0,0,0
Carnimonas,0,0,0,0,0
Carnobacterium,0.0053,0,0,6.38554E-05,0.000581751
Catabacter,0.0124,0,0,0.001040964,0.002551615
Catenibacterium,2.4426,0,0,0.079526506,0.30269287
Catonella,0,0,0,0,0
Caulobacter,0,0,0,0,0
Cellulomonas,0,0,0,0,0
Cellulosilyticum,0.0291,0,0,0.000798795,0.004010276
Cellvibrio,0,0,0,0,0
Centipeda,0,0,0,0,0
Chitinophaga,0,0,0,0,0
Christensenella,0.0039,0,0,0.000137349,0.000632207
Chroococcidiopsis,0,0,0,0,0
Chryseobacterium,0,0,0,0,0
Chthoniobacter,0,0,0,0,0
Citrobacter,0.0749,0,0,0.00226506,0.010397085
Cloacibacillus,0.5509,0,0,0.015880723,0.075156436
Cloacibacterium,0.1781,0,0,0.002145783,0.019549015
Clostridium,2.7697,0,0.6435,0.798350602,0.535357241
Cohnella,0,0,0,0,0
Collinsella,6.5146,0.0055,1.2206,1.623948193,1.222029752
Comamonas,0.0376,0,0,0.001027711,0.005470972
Conchiformibius,0,0,0,0,0
Conexibacter,0,0,0,0,0
Coprobacillus,0.0124,0,0,0.000278313,0.00160571
Coprobacter,0.4813,0,0,0.012185542,0.060978817
Corynebacterium,14.3965,0,0.0095,0.548780723,1.854270445
Crenotalea,0,0,0,0,0
Crocinitomix,0,0,0,0,0
Cronobacter,0.0151,0,0,0.00026747,0.001822897
Crossiella,0,0,0,0,0
Cryobacterium,0.0095,0,0,0.000193976,0.001262436
Cryptobacterium,0,0,0,0,0
Cryptosporangium,0,0,0,0,0
Curtobacterium,0,0,0,0,0
Curvibacter,0,0,0,0,0
Dechloromonas,0,0,0,0,0
Defluviicoccus,0,0,0,0,0
Defluviimonas,0,0,0,0,0
Deinococcus,0.0093,0,0,0.000112048,0.001020808
Delftia,0.7795,0,0,0.021108434,0.109774713
Dermabacter,0.0528,0,0,0.00259759,0.010098575
Desulfotomaculum,0,0,0,0,0
Desulfovibrio,2.5641,0,0.0191,0.308422892,0.623383927
Devosia,0,0,0,0,0
Dialister,4.4186,0,0.0244,0.431109639,0.829829046
Dielma,0.1018,0,0,0.005406024,0.014171169
Dietzia,0.016,0,0,0.000192771,0.001756228
Dokdonella,0,0,0,0,0
Dolosigranulum,0.0055,0,0,6.62651E-05,0.000603703
Dongia,0,0,0,0,0
Dorea,4.5541,0.0661,1.1234,1.306907229,0.88462838
Edaphobacter,0,0,0,0,0
Eggerthella,0.2686,0,0.0047,0.025448193,0.045323962
Eggerthia,0,0,0,0,0
Eikenella,0,0,0,0,0
Eisenbergiella,1.8372,0,0,0.035921687,0.204813967
Elusimicrobium,0,0,0,0,0
Empedobacter,0,0,0,0,0
Enterobacter,4.9742,0,0,0.200742169,0.767636766
Enterococcus,0.1609,0,0,0.007792771,0.031402108
Enterorhabdus,0.5808,0,0,0.049562651,0.115613707
Epulopiscium,0.0746,0,0,0.000951807,0.008196763
Eremococcus,0.0937,0,0,0.002625301,0.012726378
Erysipelatoclostridium,6.1492,0,0.266,0.671168675,1.064230405
Eubacterium,0.3027,0,0,0.009254217,0.041755757
Exiguobacterium,0,0,0,0,0
Facklamia,0.5176,0,0,0.01919759,0.076730294
Faecalibacterium,36.1211,0.2311,14.194,13.50673373,8.412537197
Fastidiosipila,0.8001,0,0,0.0216,0.104233322
Ferruginibacter,0,0,0,0,0
Fibrobacter,0.0715,0,0,0.005810843,0.015294077
Filifactor,0,0,0,0,0
Filimonas,0,0,0,0,0
Finegoldia,22.0549,0,0.0514,0.779404819,2.6411848
Flavisolibacter,0,0,0,0,0
Flavobacterium,0.784,0,0,0.099490361,0.202352249
Flavonifractor,2.7646,0,0.1491,0.378228916,0.522066354
Fluviicola,0,0,0,0,0
Fonticella,0,0,0,0,0
Fretibacterium,0.4926,0,0,0.00593494,0.054069874
Friedmanniella,0,0,0,0,0
Frigoribacterium,0,0,0,0,0
Fusicatenibacter,17.6247,0,0.3817,1.575395181,2.704785657
Fusobacterium,1.2667,0,0,0.03503253,0.175751048
Gaiella,0,0,0,0,0
Gallibacterium,0,0,0,0,0
Gallicola,0.2242,0,0,0.007856627,0.031917432
Gardnerella,1.1458,0,0,0.026479518,0.135203178
Gelria,0.0676,0,0,0.003872289,0.009641328
Gemella,0.04,0,0,0.001349398,0.004895228
Gemmata,0,0,0,0,0
Gemmatimonas,0,0,0,0,0
Gemmobacter,0,0,0,0,0
Geobacillus,0,0,0,0,0
Geodermatophilus,0,0,0,0,0
Globicatella,0.3019,0,0,0.005173494,0.035557278
Goodfellowiella,0,0,0,0,0
Gordonibacter,0.1598,0,0,0.012042169,0.027284437
Granulicatella,0.0416,0,0,0.002779518,0.00638416
Granulicella,0,0,0,0,0
Haemophilus,0.3284,0,0,0.021963855,0.050772745
Hafnia,0.0729,0,0,0.000878313,0.008001815
Haliangium,0,0,0,0,0
Halocella,0,0,0,0,0
Halomonas,0,0,0,0,0
Helcococcus,0.1941,0,0,0.003821687,0.023980028
Herbaspirillum,0.0874,0,0,0.006507229,0.014461554
Herbiconiux,0,0,0,0,0
Hespellia,0.6664,0,0.0445,0.058972289,0.087190423
Hirschia,0,0,0,0,0
Holdemania,0.0705,0,0.0055,0.007983133,0.011128362
Howardella,1.0708,0,0,0.029638554,0.124582841
Hydrocarboniphaga,0,0,0,0,0
Hydrogenoanaerobacterium,0.2798,0,0,0.010825301,0.033909078
Hydrogenophaga,0,0,0,0,0
Hydrogenophilus,0,0,0,0,0
Hymenobacter,0,0,0,0,0
Hyphomicrobium,0,0,0,0,0
Iamia,0,0,0,0,0
Ignavigranum,0.0076,0,0,9.15663E-05,0.000834208
Intestinibacter,8.0577,0,0.2138,0.452355422,0.941581249
Intestinimonas,0.8681,0,0.061,0.110848193,0.15565961
Isosphaera,0,0,0,0,0
Janibacter,0,0,0,0,0
Jeotgalicoccus,0,0,0,0,0
Johnsonella,0,0,0,0,0
Jonquetella,0.0058,0,0,0.00016506,0.0008795
Kineococcus,0,0,0,0,0
Kineosporia,0,0,0,0,0
Kingella,0,0,0,0,0
Klebsiella,1.5722,0,0,0.031783133,0.178361202
Kluyvera,16.9221,0,0.0255,0.577773494,2.344215576
Knoellia,0,0,0,0,0
Kocuria,0,0,0,0,0
Komagataeibacter,0,0,0,0,0
Kribbella,0,0,0,0,0
Kytococcus,0,0,0,0,0
Lachnoanaerobaculum,0.0022,0,0,2.6506E-05,0.000241481
Lachnobacterium,0,0,0,0,0
Lachnospira,7.0173,0,0.5156,1.085826506,1.366251068
Lacibacter,0,0,0,0,0
Lactobacillus,2.8472,0,0.0101,0.169049398,0.506261257
Lactococcus,2.7505,0,0,0.044118072,0.301813043
Lactonifactor,0.084,0,0,0.005592771,0.014459504
Lautropia,0.008,0,0,9.63855E-05,0.000878114
Leadbetterella,0,0,0,0,0
Legionella,0,0,0,0,0
Leifsonia,0,0,0,0,0
Leptolyngbya,0,0,0,0,0
Leptothrix,0,0,0,0,0
Leptotrichia,0.008,0,0,9.63855E-05,0.000878114
Leuconostoc,0.0862,0,0,0.002260241,0.010534877
Limnobacter,0,0,0,0,0
Luteimonas,0,0,0,0,0
Luteolibacter,0,0,0,0,0
Lysinibacillus,0.0387,0,0,0.000466265,0.004247877
Lysobacter,0,0,0,0,0
Macrococcus,0.0026,0,0,3.13253E-05,0.000285387
Malassezia,0,0,0,0,0
Mannheimia,0.0043,0,0,5.18072E-05,0.000471986
Mariniflexile,0,0,0,0,0
Marmoricola,0,0,0,0,0
Marvinbryantia,1.159,0,0.0689,0.137943373,0.207040722
Massilia,0,0,0,0,0
Megamonas,9.4053,0,0,0.31966988,1.426673751
Megasphaera,2.2349,0,0,0.100561446,0.341264539
Meiothermus,0.0082,0,0,9.87952E-05,0.000900067
Mesorhizobium,0.0862,0,0,0.001418072,0.009965369
Methanobrevibacter,3.309,0,0,0.299292771,0.710121543
Methanoculleus,0,0,0,0,0
Methanomassiliicoccus,0.1669,0,0,0.003615663,0.021215552
Methanosphaera,1.4704,0,0,0.049153012,0.237043637
Methylobacterium,0.0055,0,0,0.000107229,0.000705861
Methylocystis,0,0,0,0,0
Methylophilus,0,0,0,0,0
Methylotenera,0,0,0,0,0
Microbacterium,0.0431,0,0,0.000519277,0.00473084
Micrococcus,0,0,0,0,0
Microvirga,0,0,0,0,0
Mitsuokella,0.3732,0,0,0.006480723,0.044573637
Mobiluncus,1.4396,0,0,0.036201205,0.173829185
Modestobacter,0,0,0,0,0
Mogibacterium,2.3421,0,0,0.09096988,0.320494516
Moraxella,0.0567,0,0,0.000683133,0.006223634
Moryella,1.6943,0,0.0103,0.092572289,0.235292643
Mucilaginibacter,0,0,0,0,0
Murdochiella,2.642,0,0,0.125249398,0.381800704
Mycobacterium,0,0,0,0,0
Mycoplasma,0,0,0,0,0
Nakamurella,0,0,0,0,0
Negativicoccus,1.1202,0,0,0.02613494,0.128784423
Neisseria,0.0398,0,0,0.000589157,0.004415107
Nitrobacter,0,0,0,0,0
Nitrosococcus,0,0,0,0,0
Nitrososphaera,0,0,0,0,0
Nitrosospira,0,0,0,0,0
Nitrospira,0,0,0,0,0
Nocardioides,0,0,0,0,0
Nocardiopsis,0,0,0,0,0
Nordella,0,0,0,0,0
Nosocomiicoccus,0,0,0,0,0
Novosphingobium,0.0026,0,0,3.13253E-05,0.000285387
Ochrobactrum,0.3934,0,0,0.007863855,0.04967286
Odoribacter,2.6236,0,0.1168,0.245681928,0.411472254
Ohtaekwangia,0,0,0,0,0
Oligella,0.8628,0,0,0.011481928,0.094824875
Olsenella,0.0862,0,0,0.004771084,0.014419377
Opitutus,0,0,0,0,0
Oribacterium,0.1272,0,0,0.00153253,0.013962014
Ornatilinea,0,0,0,0,0
Ornithinimicrobium,0,0,0,0,0
Oscillibacter,0.4986,0,0.0104,0.06586747,0.118094595
Oscillospira,0.6603,0,0.0242,0.064979518,0.125142852
Paenibacillus,0,0,0,0,0
Paludibacter,0,0,0,0,0
Pantoea,0.0435,0,0,0.000704819,0.004970938
Papillibacter,0.0422,0,0,0.003878313,0.008531363
Parabacteroides,8.4723,0,1.1449,1.828537349,1.87119383
Paraprevotella,4.5654,0,0,0.219921687,0.747217614
Parascardovia,0,0,0,0,0
Parasporobacterium,0,0,0,0,0
Parasutterella,5.3816,0,0.0601,0.376462651,0.811043516
Parvibacter,0.0371,0,0,0.002506024,0.007666435
Parvimonas,0.7587,0,0,0.014971084,0.089441688
Pasteurella,0.2526,0,0,0.003321687,0.027740448
Patulibacter,0,0,0,0,0
Pediococcus,0.0105,0,0,0.000227711,0.001327965
Pedobacter,0,0,0,0,0
Pedomicrobium,0,0,0,0,0
Pelistega,0.0066,0,0,7.95181E-05,0.000724444
Pelomonas,0.1162,0,0,0.002268675,0.013928037
Peptoclostridium,0.8149,0,0,0.024524096,0.095185768
Peptococcus,0.5685,0,0.0067,0.066951807,0.126420404
Peptoniphilus,11.3511,0,0.0191,0.573987952,1.59983401
Peptostreptococcus,2.8369,0,0,0.114977108,0.423744747
Peredibacter,0,0,0,0,0
Perlucidibaca,0,0,0,0,0
Phascolarctobacterium,2.4374,0,0.3384,0.489692771,0.593976979
Phaselicystis,0,0,0,0,0
Phenylobacterium,0,0,0,0,0
Phyllobacterium,0.0158,0,0,0.000336145,0.001957075
Pirellula,0,0,0,0,0
Planctomyces,0,0,0,0,0
Planomicrobium,0.0208,0,0,0.000342169,0.002358954
Polaromonas,0,0,0,0,0
Porphyrobacter,0,0,0,0,0
Porphyromonas,9.9083,0,0.003,0.340828916,1.259139952
Prevotella,6.8966,0,0.021,0.54773253,1.333620498
Propionibacterium,0.0446,0,0,0.001839759,0.006704348
Propionimicrobium,0.0968,0,0,0.001166265,0.01062518
Proteus,0,0,0,0,0
Providencia,0.0162,0,0,0.000195181,0.001778181
Pseudobutyrivibrio,7.4913,0.1135,1.7788,2.222033735,1.646574613
Pseudoclavibacter,0.2169,0,0,0.007755422,0.032520835
Pseudoflavonifractor,0.2001,0,0,0.013960241,0.030125165
Pseudolabrys,0,0,0,0,0
Pseudomonas,0.155,0,0,0.003713253,0.021873744
Pseudonocardia,0,0,0,0,0
Pseudoramibacter,0,0,0,0,0
Pseudorhodoferax,0,0,0,0,0
Pseudospirillum,0,0,0,0,0
Pseudoxanthomonas,0,0,0,0,0
Psychrobacter,0,0,0,0,0
Psychromonas,0,0,0,0,0
Pyramidobacter,0.6893,0,0,0.009524096,0.075809816
Rahnella,0.0057,0,0,6.86747E-05,0.000625656
Ralstonia,0.2799,0,0,0.004319277,0.031214093
Raoultella,0.5194,0,0,0.00636988,0.057008247
Rheinheimera,0.0031,0,0,3.73494E-05,0.000340269
Rhizobium,0.0862,0,0,0.001306024,0.009741605
Rhodanobacter,0,0,0,0,0
Rhodobacter,0.0083,0,0,0.0001,0.000911043
Rhodococcus,0,0,0,0,0
Rhodoferax,0,0,0,0,0
Rhodopila,0,0,0,0,0
Rhodoplanes,0,0,0,0,0
Rhodopseudomonas,0,0,0,0,0
Rhodovarius,0,0,0,0,0
Rhodovastum,0,0,0,0,0
Rickettsiella,0,0,0,0,0
Rikenella,0.0029,0,0,3.49398E-05,0.000318316
Robinsoniella,0.8717,0,0,0.038759036,0.129427114
Romboutsia,0.8538,0,0,0.028049398,0.137682264
Roseburia,32.4588,0.1937,5.9915,7.62503253,6.478693758
Roseomonas,0,0,0,0,0
Rothia,0.011,0,0,0.00013253,0.001207407
Rubellimicrobium,0,0,0,0,0
Rubrobacter,0.0509,0,0,0.000613253,0.005587001
Rufibacter,0,0,0,0,0
Salinibacterium,0,0,0,0,0
Sanguibacter,0,0,0,0,0
Sarcina,6.013,0,0.9429,1.372598795,1.362016449
Scardovia,0,0,0,0,0
Schlesneria,0,0,0,0,0
Sedimentibacter,0.0152,0,0,0.000279518,0.001875891
Sediminibacterium,0,0,0,0,0
Segetibacter,0,0,0,0,0
Selenomonas,0.1443,0,0,0.002608434,0.017624333
Senegalimassilia,0.495,0,0,0.016933735,0.066813892
Serratia,0.0211,0,0,0.000254217,0.002316026
Shewanella,0,0,0,0,0
Shinella,0.0055,0,0,0.000162651,0.00086274
Shuttleworthia,0.0963,0,0,0.008021687,0.018243228
Singulisphaera,0,0,0,0,0
Skermanella,0,0,0,0,0
Slackia,0.6675,0,0,0.034727711,0.108405716
Smithella,0,0,0,0,0
Sneathia,0.5791,0,0,0.006977108,0.063564483
Snodgrassella,0,0,0,0,0
Sodalis,0,0,0,0,0
Solirubrobacter,0,0,0,0,0
Solitalea,0,0,0,0,0
Solobacterium,0.3571,0,0,0.004815663,0.039273831
Sorangium,0,0,0,0,0
Sphaerochaeta,0,0,0,0,0
Sphingobacterium,0,0,0,0,0
Sphingobium,0,0,0,0,0
Sphingomonas,0.229,0,0,0.002859036,0.025141415
Sphingopyxis,0,0,0,0,0
Spirosoma,0,0,0,0,0
Sporobacter,0.0411,0,0,0.002490361,0.006808542
Staphylococcus,0.505,0,0,0.011418072,0.056916947
Stenotrophomonas,0.4326,0,0,0.00593494,0.047651219
Steroidobacter,0,0,0,0,0
Stomatobaculum,0.0023,0,0,2.77108E-05,0.000252458
Streptobacillus,0,0,0,0,0
Streptococcus,3.8796,0,0.1159,0.287772289,0.543396303
Streptomyces,0,0,0,0,0
Subdoligranulum,16.6211,0,1.465,2.453631325,2.64327185
Subtercola,0,0,0,0,0
Succiniclasticum,0.2142,0,0,0.004054217,0.024224304
Sufflavibacter,0,0,0,0,0
Sutterella,10.7863,0,0.1297,0.885291566,1.667647898
Synergistes,0.0074,0,0,0.000173494,0.00111126
Syntrophococcus,0.0376,0,0,0.001543373,0.006737666
Syntrophomonas,0,0,0,0,0
Tannerella,0,0,0,0,0
Telmatobacter,0,0,0,0,0
Tepidimonas,0,0,0,0,0
Terrimonas,0,0,0,0,0
Terrisporobacter,0.5913,0,0.0533,0.120354217,0.150486566
Tessaracoccus,0.0186,0,0,0.000224096,0.002041615
Thalassospira,10.1979,0,0.0556,0.893450602,1.698806768
Thauera,0,0,0,0,0
Thermoactinomyces,0,0,0,0,0
Thermomicrobium,0,0,0,0,0
Thermomonas,0,0,0,0,0
Thermus,0,0,0,0,0
Thiohalorhabdus,0,0,0,0,0
Trichococcus,0,0,0,0,0
Trueperella,0.0431,0,0,0.000519277,0.00473084
Tsukamurella,0,0,0,0,0
Tumebacillus,0,0,0,0,0
Turicella,0,0,0,0,0
Turicibacter,0.6435,0,0.0024,0.047151807,0.099646835
Turneriella,0,0,0,0,0
Undibacterium,0.0095,0,0,0.000114458,0.00104276
Ureaplasma,0,0,0,0,0
Vagococcus,0,0,0,0,0
Varibaculum,7.7323,0,0,0.293643373,1.230143909
Variovorax,0,0,0,0,0
Veillonella,0.2614,0,0,0.016157831,0.037937767
Verrucomicrobium,0,0,0,0,0
Vibrio,0.0022,0,0,2.6506E-05,0.000241481
Victivallis,0.5619,0,0,0.043738554,0.108992819
Weeksella,1.1216,0,0,0.015344578,0.123760096
Weissella,0.0388,0,0,0.001124096,0.005075181
Williamsia,0,0,0,0,0
Xanthomonas,0,0,0,0,0
Xenophilus,0,0,0,0,0
Yersinia,0,0,0,0,0
Zymomonas,0,0,0,0,0