"","taxa","max","min","median","mean","sd","healthy"
"1","Acetitomaculum",0.1468,0,0,0.00342686567164179,0.0189375735389275,0.4247
"2","Acetivibrio",0.0029,0,0,0.0000432835820895522,0.000354291388633285,0.0305
"3","Achromobacter",0,0,0,0,0,0.1781
"4","Acinetobacter",0.0026,0,0,0.0000388059701492537,0.000317640555326394,0.716
"5","Actinobaculum",0,0,0,0,0,0.908
"6","Actinomyces",0.2372,0,0.0045,0.0209223880597015,0.0464858428135874,0.3206
"7","Aerococcus",0.0028,0,0,0.0000417910447761194,0.000342074444197655,0.6976
"8","Aeromonas",0,0,0,0,0,0.0191
"9","Aerosphaera",0.021,0,0,0.000441791044776119,0.00275758728830945,0.0222
"10","Akkermansia",4.8841,0,0.0099,0.404768656716418,0.964264511398251,19.1569
"11","Alistipes",9.8734,0,0.8468,1.52847313432836,1.81176404657986,16.8216
"12","Allisonella",0.1143,0,0,0.00304776119402985,0.0154169560157183,0.1509
"13","Alloscardovia",0,0,0,0,0,0.1633
"14","Ameyamaea",0,0,0,0,0,0.0038
"15","Anaerobacillus",0.0678,0,0,0.00101194029850746,0.00828308832735749,0.2672
"16","Anaerococcus",4.9954,0,0,0.164122388059701,0.650429932597242,8.8148
"17","Anaerofustis",0.0065,0,0,0.000576119402985075,0.00149849313728712,0.0144
"18","Anaeroplasma",0,0,0,0,0,4.191
"19","Anaerosporobacter",0.4531,0,0,0.0109,0.0559537065146472,2.8314
"20","Anaerostipes",13.5927,0,1.4591,1.96521343283582,1.96926321361919,31.516
"21","Anaerotruncus",5.6155,0,0.2141,0.717394029850746,1.17262004539958,9.4886
"22","Arthrobacter",0.0606,0,0,0.000904477611940299,0.0074034683279921,0.7333
"23","Asaccharospora",0.9256,0,0,0.0498119402985075,0.148033619771124,1.7373
"24","Asteroleplasma",0.0312,0,0,0.00104179104477612,0.00487022957749369,5.5081
"25","Atopobium",0.0505,0,0,0.00195074626865672,0.00794529350172694,0.8596
"26","Azospira",0,0,0,0,0,0.0023
"27","Barnesiella",4.0687,0,0.1814,0.68335223880597,0.977092427525017,6.9673
"28","Bifidobacterium",10.6091,0,0.2289,0.933292537313433,1.89640856367978,38.6586
"29","Bilophila",2.0709,0,0.1217,0.238126865671642,0.361899965075772,2.1607
"30","Blautia",27.741,0.0068,12.194,12.4282119402985,5.22135522276348,27.8993
"31","Brachybacterium",0,0,0,0,0,0.0153
"32","Brevibacterium",0.0086,0,0,0.000128358208955224,0.00105065722146422,0.625
"33","Brevundimonas",0,0,0,0,0,0.0035
"34","Butyricimonas",0.607,0,0.0354,0.126158208955224,0.165578631095717,1.3465
"35","Caldicoprobacter",0.0118,0,0,0.000261194029850746,0.00159145018904339,0.0266
"36","Campylobacter",2.0502,0,0,0.0537253731343284,0.275216615151666,4.6341
"37","Carnobacterium",0,0,0,0,0,0.0053
"38","Cellulosilyticum",0,0,0,0,0,0.0291
"39","Cloacibacillus",0.3776,0,0,0.0105134328358209,0.0529381425631566,0.5509
"40","Cloacibacterium",0,0,0,0,0,0.1781
"41","Clostridioides",0.9119,0,0,0.0439850746268657,0.178470050329928,1.076
"42","Comamonas",0,0,0,0,0,0.0376
"43","Coprobacter",0.4154,0,0,0.0139089552238806,0.0537279926231769,0.4813
"44","Coprothermobacter",0,0,0,0,0,0.6409
"45","Corynebacterium",4.6512,0,0,0.28954328358209,0.892757005899698,14.3965
"46","Cryobacterium",0.0066,0,0,0.000135820895522388,0.000857887025926917,0.0095
"47","Deinococcus",0,0,0,0,0,0.0093
"48","Delftia",0.4931,0,0,0.00776268656716418,0.0602369534115842,0.7795
"49","Desulfovibrio",0.905,0,0,0.102426865671642,0.234829300080699,2.5641
"50","Dialister",3.6001,0,0.0123,0.466394029850746,0.757457093470426,4.4186
"51","Dietzia",0,0,0,0,0,0.016
"52","Dolosigranulum",0,0,0,0,0,0.0055
"53","Eisenbergiella",1.2839,0,0,0.0465537313432836,0.17086386688997,1.8372
"54","Enorma",0,0,0,0,0,0.1111
"55","Enterorhabdus",0.5473,0,0,0.0158955223880597,0.0725391898945412,0.5808
"56","Eremococcus",0,0,0,0,0,0.0937
"57","Erysipelatoclostridium",5.1755,0,0.1848,0.531502985074627,0.827582443932993,6.1492
"58","Eubacterium",0.2832,0,0,0.00770298507462687,0.0366928321385561,0.3027
"59","Faecalibacterium",27.736,0.0027,11.6397,11.2691462686567,7.83629688824419,36.1211
"60","Fastidiosipila",0.0507,0,0,0.00107313432835821,0.00649287679831106,0.8001
"61","Finegoldia",11.77,0,0.0068,0.446570149253731,1.79797301350083,22.0549
"62","Flavonifractor",1.6428,0,0.1652,0.297774626865672,0.354834739315695,2.7646
"63","Fretibacterium",0,0,0,0,0,0.4926
"64","Fusicatenibacter",6.331,0,0.6139,1.3231328358209,1.69053357305696,17.6247
"65","Gallicola",0.1931,0,0,0.00502835820895522,0.0289006805307846,0.2242
"66","Gardnerella",0.0081,0,0,0.00012089552238806,0.000989572499286072,1.1458
"67","Gelria",0.0537,0,0,0.0016910447761194,0.00759596646040922,0.0676
"68","Globicatella",0,0,0,0,0,0.3019
"69","Gordonibacter",0.151,0,0,0.0115940298507463,0.0235434921883594,0.1598
"70","Helcococcus",0.1275,0,0,0.00199850746268657,0.0155843792473893,0.1941
"71","Hespellia",0.4278,0,0.0235,0.0525343283582089,0.0812979304821373,0.6664
"72","Howardella",0.1038,0,0,0.00623880597014925,0.0222086111829151,1.0708
"73","Hydrogenoanaerobacterium",0.0194,0,0,0.000755223880597015,0.0029376492138551,0.2798
"74","Ignavigranum",0,0,0,0,0,0.0076
"75","Intestinibacter",6.7228,0,0.2326,0.586694029850746,1.11257351120841,8.0577
"76","Jonquetella",0,0,0,0,0,0.0058
"77","Lactococcus",0.0525,0,0,0.00572089552238806,0.0110579265045409,2.7505
"78","Lautropia",0.0031,0,0,0.0000462686567164179,0.000378725277504546,0.008
"79","Leuconostoc",0.0446,0,0,0.000867164179104478,0.005523404419534,0.0862
"80","Lysinibacillus",0,0,0,0,0,0.0387
"81","Macrococcus",0,0,0,0,0,0.0026
"82","Mannheimia",0,0,0,0,0,0.0043
"83","Marvinbryantia",0.5853,0,0.0554,0.0904686567164179,0.123128394688111,1.159
"84","Massilia",0,0,0,0,0,0.0043
"85","Megamonas",0.0112,0,0,0.000167164179104478,0.00136829777679062,9.4053
"86","Meiothermus",0,0,0,0,0,0.0082
"87","Mesorhizobium",0,0,0,0,0,0.0862
"88","Methanomassiliicoccus",0,0,0,0,0,0.1669
"89","Methanosphaera",0.2181,0,0,0.00325522388059701,0.0266451558141102,1.4704
"90","Microbacterium",0,0,0,0,0,0.0431
"91","Mitsuokella",0,0,0,0,0,0.3732
"92","Mobiluncus",0.0044,0,0,0.000105970149253731,0.000626408859852327,1.4396
"93","Mogibacterium",0.6995,0,0,0.0226238805970149,0.0903495469451709,2.3421
"94","Moraxella",0,0,0,0,0,0.0567
"95","Moryella",1.1923,0,0.0463,0.114880597014925,0.198595131954441,3.4708
"96","Negativicoccus",0.3342,0,0,0.0120223880597015,0.0464442931905346,1.1202
"97","Neisseria",0.0268,0,0,0.00096865671641791,0.00457222208941302,0.0398
"98","Novosphingobium",0,0,0,0,0,0.0026
"99","Ochrobactrum",0.0082,0,0,0.000122388059701493,0.0010017894437217,0.3934
"100","Odoribacter",1.5655,0,0.0629,0.219692537313433,0.338639414159445,2.6236
"101","Oligella",0,0,0,0,0,0.8628
"102","Oribacterium",0.0063,0,0,0.000216417910447761,0.00107274739534515,0.1272
"103","Pantoea",0.1607,0,0,0.00317014925373134,0.0200213069452413,0.2252
"104","Papillibacter",0.0187,0,0,0.00238059701492537,0.00432695003528695,0.1429
"105","Parasporobacterium",0.0121,0,0,0.000344776119402985,0.00174870372614841,0.0544
"106","Parasutterella",3.3367,0,0.2302,0.741131343283582,0.943353398417446,5.3816
"107","Parvimonas",0.0099,0,0,0.00036865671641791,0.00147998863173602,0.7587
"108","Pelistega",0,0,0,0,0,0.0066
"109","Pelomonas",0.0352,0,0,0.000565671641791045,0.00430801058771686,0.1162
"110","Peptoclostridium",0.1766,0,0,0.0131791044776119,0.0299862520888724,0.8149
"111","Peptococcus",0.3155,0,0,0.0234253731343284,0.0527672917035004,0.5685
"112","Peptoniphilus",5.3111,0,0,0.199014925373134,0.761852072305962,11.3511
"113","Planomicrobium",0,0,0,0,0,0.0208
"114","Porphyromonas",7.6303,0,0,0.256880597014925,1.08775581724537,9.9083
"115","Propionimicrobium",0.0021,0,0,0.0000313432835820896,0.000256555833148241,0.0968
"116","Providencia",0,0,0,0,0,0.0162
"117","Pseudoclavibacter",0,0,0,0,0,0.2169
"118","Pseudoflavonifractor",0.1835,0,0.0024,0.013365671641791,0.0262670294097326,0.2001
"119","Pseudomonas",0.0063,0,0,0.0000940298507462687,0.000769667499444723,0.155
"120","Pyramidobacter",0,0,0,0,0,0.6893
"121","Ralstonia",0.0049,0,0,0.000073134328358209,0.000598630277345896,0.2799
"122","Raoultella",0.0668,0,0,0.00181791044776119,0.00998911415633151,0.5194
"123","Rheinheimera",0,0,0,0,0,0.0031
"124","Rhizobium",0.0528,0,0,0.000867164179104478,0.00645674155694983,0.0862
"125","Rhodobacter",0,0,0,0,0,0.0083
"126","Rikenella",0,0,0,0,0,0.0029
"127","Robinsoniella",0.1417,0,0,0.00368059701492537,0.0180172748654608,0.8717
"128","Romboutsia",0.3987,0,0,0.0211626865671642,0.0699908215537145,1.5811
"129","Roseburia",24.3425,0.0095,7.3807,8.06059701492537,5.44082909660612,32.4588
"130","Rubrobacter",0,0,0,0,0,0.0509
"131","Sarcina",4.2503,0,0.2728,0.760997014925373,1.09084267620651,6.013
"132","Selenomonas",0,0,0,0,0,0.1443
"133","Senegalimassilia",0.2816,0,0,0.00492835820895522,0.034546533422416,0.6664
"134","Serratia",0,0,0,0,0,0.0211
"135","Shinella",0,0,0,0,0,0.0055
"136","Skermanella",0,0,0,0,0,0.003
"137","Slackia",0.2636,0,0,0.00902686567164179,0.0376091606429811,0.6675
"138","Sneathia",0.0032,0,0,0.0000477611940298507,0.000390942221940177,0.5791
"139","Sphingomonas",0,0,0,0,0,0.229
"140","Staphylococcus",0.2723,0,0,0.00514328358208955,0.0333396761717408,0.505
"141","Stenotrophomonas",0,0,0,0,0,0.4326
"142","Stomatobaculum",0,0,0,0,0,0.0023
"143","Subdoligranulum",10.328,0,1.2979,1.97766865671642,2.27871864088258,16.6211
"144","Succiniclasticum",0.015,0,0,0.000691044776119403,0.00271196738065234,0.2142
"145","Sutterella",5.7846,0,0,0.599720895522388,1.21766720705311,10.7863
"146","Synergistes",0,0,0,0,0,0.0074
"147","Tessaracoccus",0,0,0,0,0,0.0186
"148","Thalassospira",6.6627,0,0,0.486234328358209,1.38573637612164,10.1979
"149","Trueperella",0.0049,0,0,0.000073134328358209,0.000598630277345896,0.0431
"150","Turicibacter",0.4743,0,0,0.0445208955223881,0.0925893467550086,0.6435
"151","Undibacterium",0,0,0,0,0,0.0095
"152","Varibaculum",0.1666,0,0,0.00869850746268657,0.0290221884423109,7.7323
"153","Vibrio",0,0,0,0,0,0.0022
"154","Weeksella",0,0,0,0,0,1.1216
